CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
54007,0,0,0.15635671281993463,True
51970,0,0,0.14899399085550158,True
54236,0,0,0.16879375177757094,True
50106,0,0,0.10710182149541224,True
52296,0,0,0.3297828690005312,True
54394,0,0,0.13098711967508453,True
52952,0,0,0.18123461760597845,True
53404,0,0,0.1463398146738968,True
53586,0,0,0.30720540240369415,True
50468,0,0,0.12297063540852166,True
52479,0,0,0.18768718832624612,True
52126,1,1,0.8369415006332833,True
53002,0,0,0.21037555404733382,True
54605,0,0,0.17297127645010854,True
53095,0,0,0.16899294183228583,True
51609,0,0,0.21456930398935875,True
51159,0,0,0.3250925002840867,True
50800,0,0,0.4442154308633172,True
50151,0,0,0.16812771122043477,True
54778,0,0,0.1017425621977706,True
51630,0,1,0.682010821730049,False
50675,0,0,0.11319021547694738,True
50959,1,1,0.6711464744277583,True
52580,0,0,0.22980903408397427,True
50670,0,0,0.10023923438959656,True
50877,0,0,0.17660401603690867,True
52335,0,0,0.47429000545461497,True
55421,0,0,0.3021323551231989,True
54549,0,0,0.1390529876835942,True
54498,0,0,0.22231018607772451,True
55284,0,0,0.1827681801903723,True
54860,0,0,0.01669220977802819,True
55217,1,1,0.7395218808905287,True
50837,0,0,0.334610679880935,True
55029,0,0,0.2420934693626334,True
55523,0,0,0.13833659548088778,True
54757,0,0,0.14245763593034652,True
53500,0,0,0.2096349499128375,True
50895,0,0,0.21582849988151992,True
50833,0,0,0.28878934532985484,True
53081,0,0,0.06672542465551355,True
54378,1,1,0.6337274105382266,True
53302,0,0,0.173632308547174,True
50157,0,0,0.19814164685588284,True
50726,0,0,0.3278563177733968,True
51842,0,1,0.6980571417616982,False
54041,0,0,0.4702210497925145,True
53816,0,0,0.1690331531910488,True
53340,0,0,0.03760217641526417,True
52260,0,0,0.09264317665773902,True
51258,0,1,0.5709960310585779,False
53172,0,0,0.31893334729832673,True
55067,0,0,0.2367840030283679,True
50933,1,1,0.8852949979194982,True
53810,0,0,0.24389964771067793,True
52827,1,1,0.5353571389037963,True
52562,0,0,0.1888179238647576,True
53161,0,1,0.5805556564305209,False
54336,0,0,0.20753534852657513,True
50438,1,1,0.8749111891818078,True
52750,0,0,0.12396185942485559,True
53538,0,0,0.14921032805742204,True
52670,0,0,0.2344673046142074,True
52826,1,0,0.2596732382149597,False
55583,0,1,0.5149526297370363,False
50251,0,0,0.24907627614433336,True
54238,0,0,0.25829494560028093,True
51055,0,0,0.11514614626291138,True
54695,0,0,0.017662499170779652,True
50809,0,0,0.47664113322749324,True
51216,0,0,0.1581865569932978,True
52009,1,1,0.7033694362813385,True
52489,0,0,0.13055302125225182,True
51514,0,0,0.1898347564298937,True
54497,1,1,0.8372407072398087,True
51759,0,0,0.1002277482003841,True
52611,0,0,0.13756084442840388,True
53655,0,0,0.19935805184621497,True
52339,0,1,0.6113662516272449,False
50355,1,1,0.8596079443768666,True
52594,0,1,0.5466298507199868,False
50014,1,1,0.8812563925169706,True
53099,0,0,0.014182204479328532,True
51074,0,0,0.18751495173773794,True
55151,0,0,0.2431758735892829,True
51348,1,1,0.8632362006545108,True
53707,1,1,0.8176856632987185,True
54433,0,0,0.14664634323255274,True
55362,1,1,0.8583759583484875,True
50606,0,0,0.30763736691418125,True
52639,0,0,0.25426479175731415,True
50579,0,0,0.33217120246108506,True
52353,1,1,0.8629585824619874,True
50768,1,1,0.7899874565456417,True
53570,0,0,0.06882753220812146,True
54930,0,1,0.5630924308202419,False
53569,0,0,0.15264150598521437,True
54317,0,0,0.07237641655282755,True
52550,1,1,0.5867793354602748,True
52457,1,0,0.24768540599981695,False
51597,0,0,0.18100814085542136,True
54203,1,1,0.7483824682683484,True
50984,0,0,0.2809493596781558,True
51966,0,0,0.36045569913812203,True
54899,0,0,0.16604189936333758,True
55260,0,0,0.19971303350121983,True
53241,0,1,0.6119964070470673,False
52032,0,0,0.34510072372405354,True
53821,0,0,0.11194277764721865,True
52572,0,0,0.24412521067865242,True
51072,0,1,0.5869161645502358,False
50954,0,0,0.10505803670932146,True
52513,1,1,0.8371452327048476,True
53666,1,1,0.6856676056810993,True
54147,0,0,0.14364641771974132,True
53273,0,0,0.09283882723089133,True
51021,0,0,0.24597038312167638,True
54101,0,0,0.15640576599854078,True
53277,0,1,0.7444528443945735,False
50298,1,1,0.7624596924515997,True
51405,0,0,0.08031044937575786,True
50103,0,0,0.2397549314544592,True
52209,0,0,0.1456153325082029,True
53571,0,0,0.18825360336210561,True
50866,0,0,0.2725006565399303,True
51168,0,0,0.1378956752288736,True
51101,0,0,0.09259725857078115,True
51965,0,0,0.10150559769280608,True
51473,1,1,0.8466655850292039,True
54811,0,0,0.0915270831696093,True
51358,0,0,0.1427628075693767,True
55280,0,0,0.22186335735027649,True
51103,0,0,0.10673114009446455,True
53600,0,1,0.7292557378228292,False
53556,0,0,0.24547841001787277,True
51214,1,1,0.7052473535249404,True
52835,1,1,0.56691929512608,True
53348,0,0,0.26215655957924655,True
54966,0,0,0.13232281618955816,True
54384,0,0,0.2753722148473539,True
54893,1,1,0.7535654853901659,True
53932,0,0,0.3143887671925658,True
51213,0,1,0.5184684267291876,False
55001,0,0,0.19289805235586394,True
53744,0,0,0.033171387596914396,True
55083,0,0,0.1373324220459689,True
50112,1,1,0.6902247732013582,True
50320,0,0,0.1665197639948247,True
50655,1,1,0.5830625992763371,True
53705,0,0,0.2706281271975901,True
53305,1,1,0.8416243635681819,True
54973,0,0,0.21327846996884278,True
54077,0,1,0.6221110944500059,False
55389,0,0,0.15284002989833215,True
54720,0,0,0.3760173286078951,True
53293,0,0,0.3437545503248019,True
54880,0,0,0.23157163011764056,True
52368,0,0,0.22640638795525309,True
52159,1,1,0.512453853689528,True
55268,0,0,0.15124008017959623,True
55499,1,1,0.7264117289164287,True
51328,1,0,0.32776023959050965,False
53761,0,0,0.3536877090484327,True
53502,0,0,0.33970082668575585,True
54322,0,1,0.6722190972883264,False
50174,0,0,0.32930643930489817,True
52184,1,1,0.6599583769363632,True
50983,0,0,0.14405445372532655,True
51480,0,1,0.5821898408764773,False
55332,1,1,0.6278252276561422,True
54315,0,0,0.38429012090504083,True
51582,1,1,0.6770687363506015,True
51418,0,0,0.40437209872103563,True
55189,0,0,0.3700818424262398,True
54718,0,0,0.1334904167928509,True
52347,0,0,0.15836857559153095,True
50580,0,0,0.28859117689209407,True
50679,0,0,0.29179091161031495,True
53751,1,1,0.9348699388725435,True
52617,1,1,0.8376406662194973,True
53889,0,0,0.19293756861502498,True
50808,1,1,0.9108938573683462,True
54934,0,0,0.2868325678723502,True
51802,0,0,0.31105489677580606,True
51776,0,0,0.2306844306462397,True
51215,1,1,0.9399348006453355,True
52266,0,0,0.10192565119070184,True
50516,0,1,0.5929211758738059,False
53072,0,0,0.35786405697243884,True
51399,0,0,0.29578414711333806,True
50623,0,0,0.37487884740267374,True
51933,0,0,0.042547789125639765,True
53031,0,0,0.09646433838128228,True
51803,1,1,0.8962706012150826,True
52511,0,0,0.13816462967352888,True
52174,1,1,0.6033285997086072,True
52591,0,0,0.3303283982926555,True
50285,0,0,0.09531293308632044,True
51199,0,0,0.41675103330901,True
53696,0,0,0.3131849539690754,True
55244,1,1,0.5160371010090012,True
54128,0,0,0.1733125474670222,True
50214,0,0,0.1336536787695756,True
54637,0,1,0.7164662589480784,False
52116,0,0,0.13436208893573187,True
51282,0,0,0.1215538475443279,True
53553,0,0,0.37143752451844636,True
53318,0,0,0.06362174954660865,True
55229,1,1,0.8785166564992847,True
53093,0,0,0.3012993562930183,True
52906,0,0,0.37781788012907924,True
51637,0,0,0.10769077972418227,True
55350,0,0,0.13206019773585478,True
54982,0,0,0.11452297143325314,True
50093,1,0,0.4511987218602698,False
55116,0,0,0.056242564450855265,True
55434,1,1,0.8997225497266197,True
52401,0,0,0.19778645540745252,True
54790,0,0,0.18004434712393924,True
52214,0,1,0.5206453558989588,False
52396,0,0,0.1366324134343784,True
53035,0,0,0.17725400418810586,True
50634,0,0,0.1374695867595991,True
53038,0,0,0.27042957974768606,True
53782,0,0,0.14458962607314763,True
53316,0,0,0.4195661664679659,True
52450,0,0,0.3072154626465428,True
53805,0,0,0.35447670257129177,True
55090,0,0,0.4551438767758132,True
50786,0,0,0.38486524282476936,True
52001,0,1,0.652231660624506,False
53304,0,0,0.1456213050733764,True
50744,0,1,0.5537995397438005,False
54425,1,1,0.7783033061912511,True
50261,1,1,0.7456870179308338,True
51672,0,0,0.1548367277495163,True
55473,1,1,0.6929684584621657,True
50155,0,0,0.049215488462008246,True
54677,0,1,0.5352552897549167,False
51079,0,0,0.07804373206656236,True
51981,0,0,0.18153874847711676,True
54319,0,0,0.28252944554578,True
54904,0,0,0.05582660892890968,True
55456,0,0,0.3193925040250292,True
51845,0,0,0.10658479965155761,True
54927,0,0,0.15371933347015734,True
51723,0,0,0.1708815764035249,True
55094,0,0,0.3688287895858798,True
53955,0,0,0.08611228221381582,True
51510,0,1,0.8928804481395964,False
54756,1,0,0.44535447810644885,False
50402,0,0,0.08950223555402062,True
50114,0,0,0.1533659213826276,True
55462,0,0,0.08662185323948492,True
51048,0,0,0.33372642738808594,True
51043,1,1,0.8329715331671835,True
51157,1,1,0.8406689023604293,True
54092,0,0,0.08951597269135954,True
51519,0,0,0.13587777053518107,True
52501,0,0,0.08196722778457938,True
55009,0,0,0.1567727844685179,True
54021,0,0,0.1672756560509942,True
54104,0,1,0.8296938036978141,False
55061,0,0,0.16551975086494916,True
52605,0,0,0.12136533241539771,True
52069,0,0,0.1528663026087811,True
50265,0,0,0.2627725307029075,True
54157,0,0,0.20871713413097115,True
55420,0,0,0.11070697853973624,True
52647,0,0,0.08212072644435973,True
51173,1,1,0.6476641545815494,True
54538,0,0,0.12861289411825833,True
54803,0,0,0.18603643378226892,True
51590,0,0,0.08845714917207077,True
53918,0,0,0.14851165500703392,True
50792,0,0,0.19588789107929108,True
54986,0,0,0.18369026021753107,True
52745,0,0,0.13802704591752674,True
52228,0,0,0.23920757586293082,True
51544,0,0,0.14887628263074665,True
52474,0,0,0.14887220075866778,True
55520,0,0,0.2000914286990142,True
50218,0,0,0.2695161043540995,True
50888,1,1,0.6861498395707062,True
50318,0,0,0.37133947284420904,True
53426,0,0,0.1055140921199246,True
53908,0,0,0.44183868418928585,True
53697,1,1,0.79645622831911,True
50332,0,1,0.757369234127904,False
54075,0,0,0.34495552765080445,True
52181,0,0,0.2925170462380084,True
50011,1,0,0.2764714835676223,False
51581,0,0,0.23130774950328267,True
50326,0,0,0.44140446122002175,True
51805,0,0,0.17361584440800232,True
53415,0,1,0.5716264412429392,False
53487,1,1,0.8268686746789539,True
53835,0,0,0.4056966400686426,True
52789,0,0,0.09339527839836886,True
51699,0,0,0.1509074352361622,True
52307,0,0,0.334610679880935,True
53601,0,1,0.5468013940129514,False
53399,0,0,0.18263696920258518,True
53521,0,0,0.3364035606239754,True
55272,1,0,0.25095300284098393,False
54969,0,0,0.20386711024632917,True
54257,0,0,0.45413925969858376,True
51066,0,0,0.09857807858782568,True
53961,0,0,0.2699907582898133,True
53395,0,0,0.33718551856981205,True
51316,0,0,0.12684197197996233,True
55177,1,1,0.8176856632987185,True
50308,0,0,0.18876881255693928,True
51984,0,1,0.6563609364595346,False
51897,0,0,0.1487417513510938,True
51219,0,0,0.4453883216675683,True
54180,0,0,0.30865783327305263,True
52440,0,0,0.2584805634110739,True
52149,0,0,0.3064255167133558,True
55431,0,0,0.2735201700545192,True
52483,0,1,0.8548971258122884,False
52646,0,0,0.1357994485896521,True
54940,1,1,0.5515521340685455,True
51528,1,1,0.6390902656917248,True
53475,0,0,0.18481585403867723,True
51398,0,0,0.25351752748023704,True
52192,0,0,0.17131389347066725,True
52949,0,0,0.14068393135802532,True
50422,0,0,0.4602738653287289,True
51773,0,0,0.15021314081207793,True
53532,0,1,0.7488717356321584,False
54512,0,0,0.1550638695792527,True
51831,0,0,0.2764744721169038,True
50421,0,0,0.23529532039766263,True
50199,1,1,0.9010121325550413,True
54547,0,0,0.1960740067975026,True
51363,0,1,0.8037871784622128,False
51310,0,0,0.20635213333800467,True
50886,0,0,0.05176505313582936,True
52490,0,0,0.34957492058856554,True
52225,0,0,0.06403959162319578,True
54901,0,0,0.11048165962471063,True
51896,0,1,0.6906406168386039,False
53619,1,0,0.3236850825988881,False
54054,0,0,0.14424509306013833,True
54202,0,1,0.6927355157061617,False
50584,0,0,0.1522752787689651,True
51548,0,1,0.6127822137071821,False
53995,0,0,0.19508155477385575,True
51260,0,0,0.3209630101961618,True
51565,0,0,0.05960979917440116,True
55161,0,0,0.145697765602897,True
53165,0,1,0.748298789516896,False
54957,1,1,0.8158632988787589,True
53250,0,0,0.40320924604422237,True
53678,0,0,0.11659717257747076,True
54873,0,0,0.1498864307464824,True
55316,0,0,0.10506708666123159,True
54385,0,0,0.15504007130488787,True
53140,0,0,0.15054599885266465,True
50030,0,0,0.3087114540324556,True
54080,0,0,0.1549496431123748,True
54192,0,0,0.08261316626842005,True
55104,0,0,0.19161224282927328,True
53355,0,0,0.09237653283624217,True
51016,0,0,0.11716000218223246,True
51256,0,0,0.20355870978510915,True
53112,1,1,0.7398311536419654,True
55103,0,0,0.20429753554590943,True
50263,0,0,0.1253948870830177,True
55390,0,0,0.1244619045692327,True
51388,1,1,0.5709111835395134,True
50821,0,0,0.1347688720342831,True
50473,0,0,0.1391404795443,True
50485,0,0,0.10992701347493798,True
51318,1,1,0.8433976283122244,True
51437,0,0,0.3043474054915247,True
51242,0,0,0.2690355516345686,True
50324,0,0,0.08855831477114315,True
50256,0,1,0.6818302407389849,False
50669,0,0,0.19949916238710627,True
55338,0,0,0.11615640878103792,True
54801,0,0,0.49118289205907056,True
55239,0,0,0.10775152489158325,True
55615,0,0,0.20840489438319726,True
53252,0,0,0.10319487330523923,True
54775,1,1,0.8155223708114459,True
54329,0,0,0.2157944586477149,True
51574,0,0,0.24570636718707295,True
52720,0,0,0.09478233232495681,True
52413,0,0,0.2076809320547553,True
50013,1,1,0.8680684974527001,True
53859,0,1,0.7894422214202806,False
52030,0,0,0.25382755267952467,True
54750,1,1,0.8547145208588581,True
51393,0,0,0.24098979933697912,True
53371,0,0,0.1324325801662409,True
50602,0,0,0.10616491397136825,True
51757,0,0,0.048235973454212565,True
55403,0,0,0.2609007401382108,True
54709,0,0,0.19968618899905938,True
50576,1,0,0.49877835621597966,False
53445,0,0,0.21461007023804207,True
53485,0,0,0.13834117347070735,True
54288,1,1,0.9546850719611116,True
53138,0,0,0.19530934553679738,True
51389,0,1,0.745033798149279,False
51990,0,0,0.49088234359900357,True
50502,0,0,0.13442384542471328,True
50815,1,1,0.6308332550292844,True
55290,0,0,0.1661204796225065,True
51543,0,0,0.08409102645916303,True
54914,0,0,0.274237493573677,True
50381,0,1,0.7912443618195817,False
55555,0,0,0.26914260748754626,True
55519,0,0,0.2520817908906324,True
53101,0,0,0.22080116671623212,True
51475,0,0,0.08501456277050065,True
52094,1,1,0.9209988577700632,True
53676,1,1,0.7743797132748873,True
51293,0,0,0.11333382042274323,True
53335,0,0,0.46198562490774775,True
54625,0,0,0.18882690645004374,True
53092,0,0,0.10055495870710279,True
54392,0,0,0.13711547339777458,True
55022,0,0,0.20228691154389822,True
51649,0,0,0.2229559649718107,True
50936,1,1,0.9351396038933353,True
53256,0,1,0.6021587604122778,False
52977,1,1,0.6007056440589414,True
52239,0,0,0.08885589801478357,True
52676,0,0,0.17929546913140804,True
52120,0,0,0.06959614813735361,True
53449,0,0,0.12063719296961416,True
55176,0,0,0.247686376386554,True
50301,0,0,0.08114776112805952,True
51951,0,0,0.1238924710827228,True
51058,0,0,0.10325942920111032,True
51176,0,0,0.14444844889490238,True
51904,0,0,0.11533494779062585,True
52493,0,0,0.10441215365557902,True
53968,0,0,0.2407686086149775,True
51924,0,0,0.2526777628611616,True
55347,1,1,0.858529450967407,True
50159,0,0,0.070294835084067,True
52203,1,1,0.5797401203909193,True
54500,0,1,0.5344841315312118,False
51968,0,0,0.12315848972363024,True
53329,0,1,0.5336348996872485,False
50176,0,0,0.19603548371647125,True
53716,0,1,0.5945038292216617,False
51971,0,0,0.4222777662889309,True
53310,0,0,0.10820503299501608,True
53381,0,0,0.23947797729940679,True
54787,0,0,0.16647024856749368,True
53580,0,1,0.8491769453373421,False
53645,0,0,0.19206940024133667,True
54126,0,0,0.34697854923028204,True
52045,0,0,0.012870513043778935,True
51843,0,0,0.11996222516488128,True
53317,0,0,0.1703860434574791,True
51516,0,1,0.8640770916260032,False
52797,0,0,0.13249586210591793,True
51768,1,1,0.7519947945129286,True
50766,0,0,0.0617621127214405,True
54683,0,0,0.19960152786029198,True
50702,0,0,0.27079097273605746,True
53442,0,0,0.11063013599475686,True
54160,0,0,0.08888929609275538,True
54078,0,0,0.15206953304386495,True
54485,0,0,0.14646527656098662,True
54382,0,0,0.161495015114329,True
53377,0,0,0.3152213250600068,True
53574,0,0,0.11990108622508279,True
54948,0,0,0.06507290749736554,True
51743,0,1,0.7199770305320957,False
54248,0,0,0.07586262394756187,True
51890,0,0,0.2765729955670723,True
55339,0,1,0.6707714241300639,False
55577,0,0,0.1125991292326077,True
52031,0,1,0.6977040064047961,False
52343,1,1,0.9050010850523258,True
52621,0,0,0.1312221671578515,True
51014,0,0,0.14435536667651042,True
54984,0,0,0.16362475380512545,True
54783,0,0,0.19386739167260167,True
55087,0,0,0.39748881962275745,True
50339,1,1,0.9469897635283098,True
52305,0,0,0.10090967931237495,True
51644,0,0,0.3128385285319196,True
51512,0,0,0.21952903566066553,True
50898,0,0,0.21371034968378833,True
54291,0,0,0.16343955137833796,True
54796,0,0,0.19257402443133823,True
52416,0,1,0.51092602994095,False
54628,0,0,0.3185709097379392,True
55245,0,0,0.27297411764776247,True
53749,1,1,0.8355148211522205,True
52498,0,0,0.4827081419050732,True
50612,0,0,0.21126556454086048,True
51312,0,1,0.8852852232039261,False
52349,0,1,0.6473556780825872,False
55018,1,1,0.517513460731051,True
52581,0,0,0.2772907195940178,True
53451,0,0,0.10743501966972355,True
53229,0,0,0.14226158561813876,True
53259,1,0,0.38700775704975604,False
53473,0,0,0.21310282757148527,True
52243,0,0,0.11468172356036625,True
53969,0,0,0.3494360222920612,True
54156,0,0,0.13001846569965725,True
52995,0,0,0.18562527371680076,True
54649,0,0,0.0674811022006367,True
55463,0,0,0.16367420075887804,True
55625,0,1,0.7323282397889591,False
55139,0,0,0.2053986693211878,True
50286,0,0,0.15078997605860336,True
53517,0,0,0.20220906502980227,True
54400,1,1,0.8231557747933941,True
54618,1,1,0.9603883568980255,True
53306,0,1,0.6659946512763463,False
54073,0,1,0.5262203483026129,False
51583,0,0,0.23168352473244358,True
53508,0,0,0.1345099794064892,True
51847,0,0,0.3645057690974122,True
53363,0,0,0.22020710812948566,True
54127,0,1,0.8751629635558057,False
51299,0,1,0.614177086573214,False
53433,0,0,0.2265110252646686,True
50725,1,0,0.3930448587475238,False
51095,0,0,0.21645233658649465,True
54048,0,0,0.1842559189203354,True
53254,0,1,0.5504167540761042,False
54759,1,1,0.7107441369700622,True
52844,0,0,0.11289652527732966,True
50335,0,0,0.17361584440800232,True
50994,0,0,0.3410509799606235,True
51534,0,0,0.08118999961091104,True
53196,0,1,0.8368143751795794,False
55154,0,1,0.5865614751709866,False
51858,0,0,0.452672454178601,True
55409,0,1,0.5372563596035461,False
51479,0,0,0.3726555667786095,True
52728,0,1,0.5704601679344212,False
51238,0,0,0.13340587863894549,True
50078,0,1,0.6127822137071821,False
54832,0,0,0.22962037665267826,True
52123,1,1,0.7350559190329765,True
51728,1,1,0.8080669205647216,True
54493,0,0,0.07496621143647475,True
52240,0,0,0.014872467503348441,True
55612,0,0,0.12490779990198378,True
54427,0,0,0.17095160347635496,True
50287,0,0,0.03937916087211361,True
50756,0,0,0.16991565164352543,True
50180,0,0,0.15545499527117082,True
55182,1,1,0.7575886781215408,True
55578,0,0,0.14418749829149913,True
51130,0,0,0.15136914419490538,True
55124,0,0,0.1864167600049095,True
52920,1,1,0.8741329536791372,True
