index,一级品类,商品数,平均价格,中位价格
0,数码家电,1712,3085.5314719626167,3116.12
1,钟表珠宝,1656,1981.197554347826,1969.855
2,家居生活,1655,1527.6836978851964,1494.38
3,玩具乐器,1703,1259.1668232530828,1269.63
4,礼品鲜花,1659,1034.3487582881255,1037.23
5,运动户外,1684,811.4231532066509,801.6600000000001
6,医药健康,1670,791.8075688622754,779.595
7,服饰鞋包,1642,674.5192143727162,681.55
8,母婴用品,1685,666.8810979228487,666.25
9,汽车用品,1635,642.2390886850152,628.09
10,美妆护肤,1624,456.0854987684729,450.695
11,农资园艺,1654,453.6987243047158,449.61
12,食品生鲜,1648,259.5939259708738,260.65999999999997
13,宠物用品,1705,206.8764750733138,207.2
14,图书音像,1668,157.60836930455636,154.56
